Date,Closing Price,Opening Price,High Price,Low Price,Volume,Percentage Change,MA10,MA50,Lag_1,Lag_2,Lag_3,Lag_4,Lag_5,Volatility
2016-02-19,0.23048735800659584,0.23302023121387283,0.23151471643933952,0.2318733897681266,0.15425841688571293,-1.03,0.2283986808354709,0.23452546720410405,0.23158666178087214,0.21912788567240746,0.2143642359838769,0.22205936240381088,0.22938805423231953,0.0075117601656323855
2016-02-18,0.23415170392085013,0.2420520231213873,0.24012921751615213,0.23444976076555024,0.1891930178017723,-0.51,0.228068889703188,0.234452180285819,0.23048735800659584,0.23158666178087214,0.21912788567240746,0.2143642359838769,0.22205936240381088,0.007133092722762422
2016-02-17,0.2359838768779773,0.23410404624277453,0.24048815506101934,0.23555391976444606,0.16378102718272394,0.83,0.2279956027849029,0.2344595089776475,0.23415170392085013,0.23048735800659584,0.23158666178087214,0.21912788567240746,0.2143642359838769,0.007037494809901561
2016-02-16,0.23305240014657383,0.22868497109826585,0.23474515434314425,0.23481781376518218,0.17511372042875356,-1.63,0.22814217662147307,0.23431293514107732,0.2359838768779773,0.23415170392085013,0.23048735800659584,0.23158666178087214,0.21912788567240746,0.007135183986908517
2016-02-15,0.23891535360938074,0.2297687861271676,0.23833452979181619,0.2318733897681266,0.22139675444257315,6.62,0.22891168926346647,0.23426896299010624,0.23305240014657383,0.2359838768779773,0.23415170392085013,0.23048735800659584,0.23158666178087214,0.007880095210896968
2016-02-12,0.21656284353242947,0.22687861271676296,0.2264895908111988,0.21862348178137647,0.31732328081469474,-5.83,0.2276291681934775,0.2338658849395383,0.23891535360938074,0.23305240014657383,0.2359838768779773,0.23415170392085013,0.23048735800659584,0.008785604191902531
2016-02-10,0.237449615243679,0.23988439306358383,0.23977027997128497,0.23408170776591825,0.33011191034580456,-4.12,0.22916819347746425,0.23365335287651154,0.21656284353242947,0.23891535360938074,0.23305240014657383,0.2359838768779773,0.23415170392085013,0.00904564981164766
2016-02-09,0.2528398680835471,0.2471098265895954,0.2501794687724336,0.2521163047478837,0.2083405474320432,-3.95,0.2330157566874313,0.23379992671308172,0.237449615243679,0.21656284353242947,0.23891535360938074,0.23305240014657383,0.2359838768779773,0.01016293712615704
2016-02-08,0.26823012092341514,0.26192196531791906,0.2634601579325197,0.256900993743099,0.19714164292572361,2.61,0.23792598021253206,0.2343129351410773,0.2528398680835471,0.237449615243679,0.21656284353242947,0.23891535360938074,0.23305240014657383,0.013887016941581608
2016-02-05,0.25833638695492855,0.24963872832369938,0.25305096913137115,0.2539565697460434,0.2078132623990682,-0.48,0.2406009527299377,0.23459875412238915,0.26823012092341514,0.2528398680835471,0.237449615243679,0.21656284353242947,0.23891535360938074,0.01505724676524471
2016-02-04,0.2601685599120557,0.2597543352601156,0.26130653266331655,0.263894000736106,0.15763461508192594,-2.71,0.24356907292048366,0.2349798460974716,0.25833638695492855,0.26823012092341514,0.2528398680835471,0.237449615243679,0.21656284353242947,0.015751526202229128
2016-02-03,0.27079516306339324,0.26445086705202314,0.26669059583632443,0.2675745307324255,0.24895723482284798,0.66,0.24723341883473804,0.2354781971418102,0.2601685599120557,0.25833638695492855,0.26823012092341514,0.2528398680835471,0.237449615243679,0.017484259699312367
2016-02-02,0.26823012092341514,0.26372832369942195,0.2684852835606604,0.2679425837320574,0.2078447421025294,-1.3,0.2504580432392818,0.23594723341883472,0.27079516306339324,0.2601685599120557,0.25833638695492855,0.26823012092341514,0.2528398680835471,0.01814026005558072
2016-02-01,0.27336020520337123,0.25686416184971095,0.2699210337401292,0.26205373573794627,0.29988352509719357,6.96,0.2544888237449615,0.23674606082814215,0.26823012092341514,0.27079516306339324,0.2601685599120557,0.25833638695492855,0.26823012092341514,0.01832030449245312
2016-01-29,0.24770978380359107,0.23554913294797686,0.2433596554199569,0.23923444976076552,0.2952323989108023,3.18,0.2553682667643825,0.2372224257969952,0.27336020520337123,0.26823012092341514,0.27079516306339324,0.2601685599120557,0.25833638695492855,0.017689891088429735
2016-01-28,0.2363503114694027,0.22687861271676296,0.23546302943287867,0.23371365476628636,0.19654352855996093,1.25,0.2573470135580799,0.23740564309270795,0.24770978380359107,0.27336020520337123,0.26823012092341514,0.27079516306339324,0.2601685599120557,0.013470369058458526
2016-01-27,0.23195309637229752,0.22254335260115604,0.2282842785355348,0.22819285977180714,0.19148316622857414,4.0,0.2567973616709417,0.23753755954562109,0.2363503114694027,0.24770978380359107,0.27336020520337123,0.26823012092341514,0.27079516306339324,0.014449071410093389
2016-01-26,0.2183950164895566,0.2185693641618497,0.21715721464465182,0.21899153478100847,0.1372357672390726,-2.01,0.2533528765115427,0.23737632832539393,0.23195309637229752,0.2363503114694027,0.24770978380359107,0.27336020520337123,0.26823012092341514,0.018913295033825165
2016-01-25,0.2253572737266398,0.22109826589595377,0.2229002153625269,0.22672064777327933,0.14978042906835817,2.49,0.24906559179186516,0.23748625870282156,0.2183950164895566,0.23195309637229752,0.2363503114694027,0.24770978380359107,0.27336020520337123,0.019994521006883568
2016-01-22,0.2169292781238549,0.20556358381502893,0.21320890165111267,0.2068457857931542,0.2646105173689264,4.18,0.24492488090875777,0.2374276291681935,0.2253572737266398,0.2183950164895566,0.23195309637229752,0.2363503114694027,0.24770978380359107,0.02204381490398627
2016-01-21,0.20337119824111397,0.21242774566473988,0.21392677674084704,0.20721383879278615,0.21405411361024979,-3.8,0.2392451447416636,0.23695126419934043,0.2169292781238549,0.2253572737266398,0.2183950164895566,0.23195309637229752,0.2363503114694027,0.02482183793020581
2016-01-20,0.21619640894100403,0.220014450867052,0.21966977745872218,0.21899153478100847,0.17702611241402105,-2.44,0.23378526932942473,0.2367753755954562,0.20337119824111397,0.2169292781238549,0.2253572737266398,0.2183950164895566,0.23195309637229752,0.023052719566815493
2016-01-19,0.22462440454378893,0.22073699421965315,0.22182340272792533,0.22524843577475157,0.13416649615160625,-0.63,0.2294246976914621,0.23657750091608648,0.21619640894100403,0.20337119824111397,0.2169292781238549,0.2253572737266398,0.2183950164895566,0.01969257814797478
2016-01-18,0.22682301209234154,0.220014450867052,0.2229002153625269,0.22377622377622375,0.1363543355421592,-0.94,0.2247709783803591,0.2362623671674606,0.22462440454378893,0.21619640894100403,0.20337119824111397,0.2169292781238549,0.2253572737266398,0.012247664722483207
2016-01-15,0.2301209234151704,0.22615606936416183,0.23079684134960515,0.23076923076923078,0.23200541450899534,1.48,0.22301209234151703,0.23592524734334921,0.22682301209234154,0.22462440454378893,0.21619640894100403,0.20337119824111397,0.2169292781238549,0.009554195919673408
2016-01-14,0.22499083913521437,0.220014450867052,0.22146446518305812,0.2234081707765918,0.26252498701462235,-0.63,0.22187614510809822,0.2354049102235251,0.2301209234151704,0.22682301209234154,0.22462440454378893,0.21619640894100403,0.20337119824111397,0.008397403866291774
2016-01-13,0.22718944668376698,0.22398843930635837,0.22397702799712843,0.22267206477732793,0.2475721278705555,1.28,0.22139978013924516,0.23512641993404176,0.22499083913521437,0.2301209234151704,0.22682301209234154,0.22462440454378893,0.21619640894100403,0.007881515056411485
2016-01-12,0.22279223158666175,0.22290462427745666,0.2225412778176597,0.22598454177401545,0.2026191113279713,-1.88,0.22183950164895566,0.2346427262733602,0.22718944668376698,0.22499083913521437,0.2301209234151704,0.22682301209234154,0.22462440454378893,0.007817652977161249
2016-01-08,0.22938805423231953,0.22290462427745666,0.22756640344580037,0.2263525947736474,0.2107566146726898,-0.31,0.22224257969952363,0.23434224990839136,0.22279223158666175,0.22718944668376698,0.22499083913521437,0.2301209234151704,0.22682301209234154,0.00811735102663585
2016-01-07,0.23048735800659584,0.23374277456647397,0.2329504666188083,0.23297754876702242,0.26350085782191934,-1.74,0.22359838768779774,0.23408574569439353,0.22938805423231953,0.22279223158666175,0.22718944668376698,0.22499083913521437,0.2301209234151704,0.008262267188817535
2016-01-06,0.23671674606082813,0.23121387283236994,0.23402727925340988,0.23665807876334188,0.2174303118064628,1.35,0.22693294246976917,0.23418101868816418,0.23048735800659584,0.22938805423231953,0.22279223158666175,0.22718944668376698,0.22499083913521437,0.005437984813085903
2016-01-05,0.23195309637229752,0.21965317919075145,0.22900215362526916,0.22672064777327933,0.1734689059229062,2.12,0.2285086112128985,0.2340564309270795,0.23671674606082813,0.23048735800659584,0.22938805423231953,0.22279223158666175,0.22718944668376698,0.004099411645538276
2016-01-04,0.22462440454378893,0.22579479768786126,0.2264895908111988,0.22672064777327933,0.1335369020823824,-2.48,0.2285086112128985,0.2337779406375962,0.23195309637229752,0.23671674606082813,0.23048735800659584,0.22938805423231953,0.22279223158666175,0.004099411645538276
2015-12-30,0.23341883473799926,0.23013005780346824,0.22936109117013637,0.23555391976444606,0.07925802338941967,0.83,0.22916819347746425,0.2337559545621107,0.22462440454378893,0.23195309637229752,0.23671674606082813,0.23048735800659584,0.22938805423231953,0.004322616820477757
2015-12-29,0.23048735800659584,0.2236271676300578,0.2264895908111988,0.22524843577475157,0.12620213117592433,0.95,0.2292048369366068,0.2336826676438256,0.23341883473799926,0.22462440454378893,0.23195309637229752,0.23671674606082813,0.23048735800659584,0.004333131006556505
2015-12-28,0.22718944668376698,0.2236271676300578,0.22361809045226128,0.2263525947736474,0.07606283348810855,1.17,0.22942469769146207,0.2335360938072554,0.23048735800659584,0.23341883473799926,0.22462440454378893,0.23195309637229752,0.23671674606082813,0.004147353262633286
2015-12-25,0.22315866617808724,0.22073699421965315,0.22146446518305812,0.2263525947736474,0.061959926337493906,-0.63,0.22902161964089413,0.23328691828508613,0.22718944668376698,0.23048735800659584,0.23341883473799926,0.22462440454378893,0.23195309637229752,0.00456370873153245
2015-12-24,0.2253572737266398,0.22796242774566472,0.22756640344580037,0.22819285977180714,0.09225127099302725,-1.25,0.22927812385489194,0.2330230853792598,0.22315866617808724,0.22718944668376698,0.23048735800659584,0.23341883473799926,0.22462440454378893,0.004234922901141285
2015-12-22,0.22975448882374497,0.23121387283236994,0.23043790380473794,0.23003312476996685,0.12853949915791793,0.0,0.22931476731403447,0.23319164529131553,0.2253572737266398,0.22315866617808724,0.22718944668376698,0.23048735800659584,0.23341883473799926,0.004237564280367087
2015-12-21,0.22975448882374497,0.2218208092485549,0.22577171572146443,0.22892896577107102,0.1735003856263674,1.27,0.22924148039574935,0.23329424697691462,0.22975448882374497,0.2253572737266398,0.22315866617808724,0.22718944668376698,0.23048735800659584,0.004221337802983682
2015-12-18,0.2253572737266398,0.23049132947976875,0.2386934673366834,0.22929701877070297,0.307887239702202,-1.46,0.2281055331623305,0.23325027482594357,0.22975448882374497,0.22975448882374497,0.2253572737266398,0.22315866617808724,0.22718944668376698,0.0034428821765724615
2015-12-17,0.23048735800659584,0.23193641618497107,0.23187365398420673,0.23334560176665436,0.2154470904884076,-0.1,0.22795895932576035,0.23311102968120193,0.2253572737266398,0.22975448882374497,0.22975448882374497,0.2253572737266398,0.22315866617808724,0.0032886242847165095
2015-12-16,0.23085379259802127,0.22037572254335258,0.22972002871500358,0.2263525947736474,0.25527678529268255,4.46,0.22858189813118363,0.23299377061194576,0.23048735800659584,0.2253572737266398,0.22975448882374497,0.22975448882374497,0.2253572737266398,0.0031748267442042706
2015-12-15,0.21582997434957865,0.2167630057803468,0.22074659009332376,0.21972764078027235,0.1731226291848331,0.22,0.2268230120923415,0.23267863686331988,0.23085379259802127,0.23048735800659584,0.2253572737266398,0.22975448882374497,0.22975448882374497,0.004702180665731794
2015-12-14,0.21509710516672778,0.2091763005780347,0.21105527638190952,0.21199852778800143,0.17387814206790173,-0.11,0.22528398680835476,0.23235617442286555,0.21582997434957865,0.23085379259802127,0.23048735800659584,0.2253572737266398,0.22975448882374497,0.0057675143993463004
2015-12-11,0.21546353975815316,0.21026011560693642,0.21177315147164394,0.214942951785057,0.19038137660743237,0.11,0.22411139611579337,0.23207768413338217,0.21509710516672778,0.21582997434957865,0.23085379259802127,0.23048735800659584,0.2253572737266398,0.006484500449586728
2015-12-10,0.21509710516672778,0.2127890173410405,0.2167982770997846,0.21788737578211265,0.1311444446193317,-0.22,0.2233052400146574,0.23193843898864053,0.21546353975815316,0.21509710516672778,0.21582997434957865,0.23085379259802127,0.23048735800659584,0.007089033667985174
2015-12-09,0.21582997434957865,0.2156791907514451,0.21572146446518303,0.21751932278248065,0.10879385516188438,-0.97,0.22235251007695128,0.23196775375595458,0.21509710516672778,0.21546353975815316,0.21509710516672778,0.21582997434957865,0.23085379259802127,0.00741530995964761
2015-12-08,0.21912788567240746,0.21929190751445088,0.21859296482412055,0.22230401177769593,0.10937622967591645,-0.64,0.2212898497618175,0.23196775375595458,0.21582997434957865,0.21509710516672778,0.21546353975815316,0.21509710516672778,0.21582997434957865,0.006985682499923631
2015-12-07,0.22132649322096007,0.22145953757225434,0.2225412778176597,0.22524843577475157,0.10857349723765602,-0.43,0.22044705020153907,0.23176255038475635,0.21912788567240746,0.21582997434957865,0.21509710516672778,0.21546353975815316,0.21509710516672778,0.006328471442738434
2015-12-04,0.22279223158666175,0.217485549132948,0.21751615218951897,0.2200956937799043,0.15736703760250578,-0.85,0.22019054598754123,0.23160864785635762,0.22132649322096007,0.21912788567240746,0.21582997434957865,0.21509710516672778,0.21546353975815316,0.006156997769103366
2015-12-03,0.22572370831806524,0.22218208092485547,0.22325915290739412,0.22782480677217515,0.12669006657957282,0.32,0.21971418101868817,0.23144008794430196,0.22279223158666175,0.22132649322096007,0.21912788567240746,0.21582997434957865,0.21509710516672778,0.005410893390429899
2015-12-02,0.22462440454378893,0.2185693641618497,0.2211055276381909,0.22377622377622375,0.11600270725449767,1.51,0.21909124221326493,0.2312128984976182,0.22572370831806524,0.22279223158666175,0.22132649322096007,0.21912788567240746,0.21582997434957865,0.004211607332630627
2015-12-01,0.21949432026383295,0.2138728323699422,0.21715721464465182,0.2200956937799043,0.11307509483260668,1.75,0.2194576768046904,0.23094173689996336,0.22462440454378893,0.22572370831806524,0.22279223158666175,0.22132649322096007,0.21912788567240746,0.004052743757239743
2015-11-30,0.21363136680102598,0.21784682080924855,0.21715721464465182,0.21751932278248065,0.17139124549446744,-2.14,0.2193111029681202,0.23043605716379628,0.21949432026383295,0.22462440454378893,0.22572370831806524,0.22279223158666175,0.22132649322096007,0.0042496934792725025
2015-11-27,0.22096005862953463,0.22109826589595377,0.22146446518305812,0.22230401177769593,0.14956007114412984,-0.74,0.21986075485525833,0.23052400146573837,0.21363136680102598,0.21949432026383295,0.22462440454378893,0.22572370831806524,0.22279223158666175,0.004047402351552914
2015-11-26,0.22352510076951262,0.21784682080924855,0.2211055276381909,0.2234081707765918,0.11290195646357011,1.51,0.22070355441553682,0.23024551117625505,0.22096005862953463,0.21363136680102598,0.21949432026383295,0.22462440454378893,0.22572370831806524,0.003816123015056677
2015-11-25,0.2183950164895566,0.21820809248554912,0.21931083991385497,0.22083179977916817,0.1172855051705413,-0.86,0.2209600586295346,0.22955661414437523,0.22352510076951262,0.22096005862953463,0.21363136680102598,0.21949432026383295,0.22462440454378893,0.0035274286255130584
2015-11-24,0.22132649322096007,0.22109826589595377,0.22182340272792533,0.2241442767758557,0.128751987156281,-0.21,0.22117991938438988,0.22861854159032613,0.2183950164895566,0.22352510076951262,0.22096005862953463,0.21363136680102598,0.21949432026383295,0.0034685700451419815
2015-11-20,0.22205936240381088,0.21640173410404623,0.21715721464465182,0.22230401177769593,0.14329561015535233,-0.32,0.22125320630267495,0.2278930010993038,0.22132649322096007,0.2183950164895566,0.22352510076951262,0.22096005862953463,0.21363136680102598,0.003479735459827515
2015-11-19,0.22315866617808724,0.2236271676300578,0.22505384063173006,0.2263525947736474,0.131152314545197,0.11,0.2212898497618175,0.22715280322462442,0.22205936240381088,0.22132649322096007,0.2183950164895566,0.22352510076951262,0.22096005862953463,0.003499615548956845
2015-11-18,0.22279223158666175,0.2218208092485549,0.22182340272792533,0.2263525947736474,0.12892512552531757,-1.05,0.22099670208867717,0.22619274459508978,0.22315866617808724,0.22205936240381088,0.22132649322096007,0.2183950164895566,0.22352510076951262,0.0031966036626159123
2015-11-17,0.2264565775009161,0.22471098265895956,0.22541277817659722,0.23003312476996685,0.11449168148836038,0.42,0.22117991938438988,0.2253572737266398,0.22279223158666175,0.22315866617808724,0.22205936240381088,0.22132649322096007,0.2183950164895566,0.0034685700451419854
2015-11-16,0.22499083913521437,0.2156791907514451,0.2229002153625269,0.22267206477732793,0.11180016684242834,0.32,0.221729571271528,0.22438988640527668,0.2264565775009161,0.22279223158666175,0.22315866617808724,0.22205936240381088,0.22132649322096007,0.0036046188950066846
2015-11-13,0.22389153536093806,0.2149566473988439,0.21895190236898776,0.2211998527788001,0.14291785371381802,-1.26,0.22275558812751925,0.22391352143642362,0.22499083913521437,0.2264565775009161,0.22279223158666175,0.22315866617808724,0.22205936240381088,0.002248593723349782
2015-11-12,0.22828875045804323,0.2254335260115607,0.22613065326633164,0.2318733897681266,0.12936584137377427,-1.14,0.2234884573103701,0.22375229021619641,0.22389153536093806,0.22499083913521437,0.2264565775009161,0.22279223158666175,0.22315866617808724,0.0027391513365406287
2015-11-11,0.23231953096372301,0.22434971098265893,0.22936109117013637,0.2304011777695988,0.09160593707207279,0.42,0.2243679003297911,0.22375961890802493,0.22828875045804323,0.22389153536093806,0.22499083913521437,0.2264565775009161,0.22279223158666175,0.003912641467573717
2015-11-10,0.23085379259802127,0.22507225433526007,0.22756640344580037,0.22929701877070297,0.11235106165299923,-0.31,0.22561377794063758,0.2240087944301942,0.23231953096372301,0.22828875045804323,0.22389153536093806,0.22499083913521437,0.2264565775009161,0.003780773233936281
2015-11-09,0.23195309637229752,0.22434971098265893,0.2311557788944723,0.2315053367684946,0.2306911368894905,4.22,0.22667643825577133,0.22414071088310739,0.23085379259802127,0.23231953096372301,0.22828875045804323,0.22389153536093806,0.22499083913521437,0.003932229996026039
2015-11-06,0.21766214730670577,0.21820809248554912,0.21608040201005024,0.21899153478100847,0.09480112697338393,-0.32,0.22623671674606083,0.2241553682667644,0.23195309637229752,0.23085379259802127,0.23231953096372301,0.22828875045804323,0.22389153536093806,0.004680555481106663
2015-11-05,0.21876145108098208,0.20953757225433522,0.21536252692031582,0.2160471107839529,0.15761887523019533,3.0,0.22579699523635027,0.22446317332356172,0.21766214730670577,0.23195309637229752,0.23085379259802127,0.23231953096372301,0.22828875045804323,0.0051815918608189675
2015-11-04,0.20886771711249544,0.20628612716763,0.20854271356783916,0.2116304747883695,0.13748760486676215,1.47,0.2244045437889337,0.22431659948699156,0.21876145108098208,0.21766214730670577,0.23195309637229752,0.23085379259802127,0.23231953096372301,0.007452238222911348
2015-11-02,0.20410406742396484,0.20158959537572252,0.20136396267049528,0.20574162679425834,0.13036532195866715,-1.11,0.22216929278123856,0.2239061927445951,0.20886771711249544,0.21876145108098208,0.21766214730670577,0.23195309637229752,0.23085379259802127,0.009762500353647759
2015-10-30,0.20776841333821913,0.20267341040462422,0.20746590093323758,0.20905410379094586,0.12025246722175878,0.67,0.22044705020153904,0.22352510076951265,0.20410406742396484,0.20886771711249544,0.21876145108098208,0.21766214730670577,0.23195309637229752,0.010684988058362948
2015-10-29,0.20556980578966652,0.20628612716763,0.2060301507537688,0.20721383879278615,0.19746430988620087,-1.87,0.21861487724441186,0.22303407841700257,0.20776841333821913,0.20410406742396484,0.20886771711249544,0.21876145108098208,0.21766214730670577,0.011563448515306288
2015-10-28,0.21179919384389886,0.2080924855491329,0.21069633883704236,0.21347073978652925,0.10073505107581887,1.11,0.21696592158299746,0.22277024551117625,0.20556980578966652,0.20776841333821913,0.20410406742396484,0.20886771711249544,0.21876145108098208,0.011200690671287443
2015-10-27,0.20813484792964457,0.21134393063583812,0.20961952620244073,0.21199852778800143,0.131600900319519,-1.86,0.2145474532795896,0.22238915353609381,0.21179919384389886,0.20556980578966652,0.20776841333821913,0.20410406742396484,0.20886771711249544,0.010071212522906778
2015-10-26,0.2143642359838769,0.21640173410404623,0.2142857142857143,0.21788737578211265,0.10326916720444494,-0.65,0.21289849761817514,0.22222059362403812,0.20813484792964457,0.21179919384389886,0.20556980578966652,0.20776841333821913,0.20410406742396484,0.008298662636637632
2015-10-23,0.21656284353242947,0.2127890173410405,0.2121320890165111,0.2160471107839529,0.1091637416775534,2.11,0.21135947233418836,0.2219640894100403,0.2143642359838769,0.20813484792964457,0.21179919384389886,0.20556980578966652,0.20776841333821913,0.005233162662416184
2015-10-22,0.2096005862953463,0.2091763005780347,0.20854271356783916,0.21236658078763343,0.10424503801174194,-0.88,0.2105533162330524,0.22154635397581532,0.21656284353242947,0.2143642359838769,0.20813484792964457,0.21179919384389886,0.20556980578966652,0.004753303117671909
2015-10-21,0.21253206302674973,0.20267341040462422,0.2078248384781048,0.20831799779168197,0.13286795838383203,1.22,0.20993037742762918,0.22106266031513375,0.2096005862953463,0.21656284353242947,0.2143642359838769,0.20813484792964457,0.21179919384389886,0.0038873934196891925
2015-10-20,0.20850128252107,0.19472543352601157,0.20423546302943285,0.1994847258005153,0.2030440873246974,5.15,0.20989373396848662,0.2205936240381092,0.21253206302674973,0.2096005862953463,0.21656284353242947,0.2143642359838769,0.20813484792964457,0.003900229142422277
2015-10-19,0.19237816049835108,0.19183526011560692,0.19131371141421388,0.1947000368052999,0.08329529535831773,-0.47,0.20872114327592528,0.21994869915720044,0.20850128252107,0.21253206302674973,0.2096005862953463,0.21656284353242947,0.2143642359838769,0.006636862312860125
2015-10-16,0.19384389886405282,0.19111271676300579,0.19239052404881546,0.1950680898049319,0.10550422615018967,-0.12,0.2073286918285086,0.2191572004397215,0.19237816049835108,0.20850128252107,0.21253206302674973,0.2096005862953463,0.21656284353242947,0.008147712486479835
2015-10-15,0.1942103334554782,0.18605491329479767,0.19059583632447952,0.18844313581155686,0.1410762910613382,2.5,0.2061927445950898,0.21843165994869918,0.19384389886405282,0.19237816049835108,0.20850128252107,0.21253206302674973,0.2096005862953463,0.009150354297910366
2015-10-14,0.18651520703554417,0.18822254335260113,0.18880114860014352,0.18917924181082074,0.12475406481670942,-2.1,0.20366434591425434,0.21761817515573473,0.1942103334554782,0.19384389886405282,0.19237816049835108,0.20850128252107,0.21253206302674973,0.010777579950635063
2015-10-13,0.19311102968120195,0.19291907514450868,0.19454414931801867,0.19617224880382772,0.10816426109266052,-1.61,0.20216196408941006,0.217017222425797,0.18651520703554417,0.1942103334554782,0.19384389886405282,0.19237816049835108,0.20850128252107,0.011126652936380483
2015-10-09,0.19824111396115793,0.18858381502890176,0.19382627422828425,0.19359587780640408,0.1506697306911369,2.59,0.2005496518871382,0.21647489923048738,0.19311102968120195,0.18651520703554417,0.1942103334554782,0.19384389886405282,0.19237816049835108,0.01029942700707061
2015-10-08,0.19017955294979846,0.19147398843930635,0.1920315865039483,0.19322782480677214,0.12606834243621426,-2.08,0.19791132282887508,0.21568340051300844,0.19824111396115793,0.19311102968120195,0.18651520703554417,0.1942103334554782,0.19384389886405282,0.009044412720756621
2015-10-07,0.19677537559545624,0.19436416184971095,0.19382627422828425,0.19690835480309166,0.12078762218059907,-0.46,0.19662880175888606,0.21502381824844266,0.19017955294979846,0.19824111396115793,0.19311102968120195,0.18651520703554417,0.1942103334554782,0.008058229099286952
2015-10-06,0.19824111396115793,0.19183526011560692,0.19454414931801867,0.19396393080603608,0.16535501235578362,3.2,0.19519970685232688,0.21448149505313302,0.19677537559545624,0.19017955294979846,0.19824111396115793,0.19311102968120195,0.18651520703554417,0.005903654377808033
2015-10-05,0.18834737999267134,0.18966763005780346,0.18808327351040915,0.19028340080971662,0.11193395558213842,0.12,0.193184316599487,0.21363869549285452,0.19824111396115793,0.19677537559545624,0.19017955294979846,0.19824111396115793,0.19311102968120195,0.003987239431004036
2015-10-02,0.18798094540124585,0.19002890173410403,0.19131371141421388,0.18917924181082074,0.18815418758755292,-2.77,0.19274459508977648,0.21278123854891903,0.18834737999267134,0.19824111396115793,0.19677537559545624,0.19017955294979846,0.19824111396115793,0.004315016912901758
2015-10-01,0.19677537559545624,0.1893063583815029,0.19705671213208897,0.19249171880750826,0.2703004737695371,3.71,0.1930377427629168,0.21240014657383657,0.18798094540124585,0.18834737999267134,0.19824111396115793,0.19677537559545624,0.19017955294979846,0.004493868733456022
2015-09-30,0.18541590326126786,0.18027456647398843,0.18341708542713564,0.18292234081707764,0.183117435033762,4.37,0.1921582997434958,0.21180652253572738,0.19677537559545624,0.18798094540124585,0.18834737999267134,0.19824111396115793,0.19677537559545624,0.005063342922465675
2015-09-29,0.1725906925613778,0.17991329479768786,0.18449389806173722,0.17629738682370255,0.23371318842176508,-6.1,0.19076584829607918,0.21094906559179186,0.18541590326126786,0.19677537559545624,0.18798094540124585,0.18834737999267134,0.19824111396115793,0.007904952871764674
2015-09-28,0.1916452913155002,0.18677745664739887,0.1902368987796123,0.1906514538093485,0.1349849684415973,-1.73,0.190619274459509,0.21048002931476734,0.1725906925613778,0.18541590326126786,0.19677537559545624,0.18798094540124585,0.18834737999267134,0.007870149120025904
2015-09-25,0.19714181018688162,0.19400289017341038,0.19382627422828425,0.19690835480309166,0.1586577054444147,0.23,0.19050934408208137,0.21010626603151336,0.1916452913155002,0.1725906925613778,0.18541590326126786,0.19677537559545624,0.18798094540124585,0.00775874712530706
2015-09-24,0.19640894100403075,0.19002890173410403,0.19490308686288582,0.19543614280456384,0.20770308343695404,-0.12,0.19113228288750458,0.20965188713814584,0.19714181018688162,0.1916452913155002,0.1725906925613778,0.18541590326126786,0.19677537559545624,0.007976349531846257
2015-09-18,0.19677537559545624,0.19508670520231214,0.20100502512562812,0.20022083179977912,0.40147639809233,-1.25,0.19113228288750458,0.20916086478563578,0.19640894100403075,0.19714181018688162,0.1916452913155002,0.1725906925613778,0.18541590326126786,0.007976349531846257
2015-09-17,0.20080615610113592,0.18641618497109824,0.19741564967695618,0.18991534781008462,0.262225929831741,4.52,0.19138878710150237,0.20872114327592528,0.19677537559545624,0.19640894100403075,0.19714181018688162,0.1916452913155002,0.1725906925613778,0.008266329067631598
2015-09-16,0.1868816416269696,0.18533236994219654,0.1891600861450108,0.1866028708133971,0.260274188217147,0.84,0.1912422132649322,0.20794430194210334,0.20080615610113592,0.19677537559545624,0.19640894100403075,0.19714181018688162,0.1916452913155002,0.008338925660356884
2015-09-15,0.18431659948699156,0.18424855491329478,0.18951902368987794,0.18623481781376516,0.3797711425558371,-2.34,0.19087577867350677,0.20713814584096737,0.1868816416269696,0.20080615610113592,0.19677537559545624,0.19640894100403075,0.19714181018688162,0.008575317587544106
2015-09-14,0.1916452913155002,0.19869942196531792,0.1981335247666906,0.19249171880750826,0.42682542930445594,-6.47,0.19036277024551118,0.20658116526200077,0.18431659948699156,0.1868816416269696,0.20080615610113592,0.19677537559545624,0.19640894100403075,0.008333198498495604
2015-09-11,0.2132649322096006,0.20953757225433522,0.21320890165111267,0.215311004784689,0.2527662789416524,-1.3,0.19314767314034448,0.20657383657017225,0.1916452913155002,0.18431659948699156,0.1868816416269696,0.20080615610113592,0.19677537559545624,0.010788164622353517
2015-09-10,0.21766214730670577,0.2120664739884393,0.21464465183058146,0.21751932278248065,0.21905151653471425,-3.65,0.19765481861487727,0.20650787834371565,0.2132649322096006,0.1916452913155002,0.18431659948699156,0.1868816416269696,0.20080615610113592,0.010659825165931808
2015-09-09,0.23048735800659584,0.2167630057803468,0.22505384063173006,0.22267206477732793,0.24736750979805772,6.56,0.20153902528398682,0.20664712348845732,0.21766214730670577,0.2132649322096006,0.1916452913155002,0.18431659948699156,0.1868816416269696,0.014581866452615725
2015-09-08,0.20886771711249544,0.2088150289017341,0.2142857142857143,0.21236658078763343,0.19029480742291408,-0.99,0.20271161597654822,0.20645657750091612,0.23048735800659584,0.21766214730670577,0.2132649322096006,0.1916452913155002,0.18431659948699156,0.014660233426826935
